language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
18	Guro	1	feel_pain	X (have) Yache	болеть-1	у X-а (болеть) Y		посессор	посессум		POSS_HEAD	vi						
18	Guro	2	have#illness#	X (have) Y	болеть-2	X (болеть) Y-ом		(OI ɓā̰)	(S)		ba_S	cop						
18	Guro	3	be_afraid	X (be afraid) of Y	бояться	X (бояться) Y-а		S	OI leè		S_lee	vi						
18	Guro	4	throw	X (throw) Y	бросить	X (бросить) Y(-а)		S	OD		TR	vt						
18	Guro	5	have_enough	X (have enough) Y	быть достаточно	X-у (хватать) Y-а		OD, посессор в S?	посессум в S?		POSS_lee_TR	vt						
18	Guro	6	resemble	X (resemble) Y	быть похожим	X (быть похожим) на Y(-а)		S	OI ɓā̰		S_ba	vi						
18	Guro	7	believe	X (believe) Y	верить	X (верить)Y-у		S	OI la		S_la	vi						
18	Guro	8	take	X (take) Y	взять	X (брать) Y(-а)		S	OD		TR	vt						
18	Guro	9	see	X (see) Y	видеть	X (видеть) Y(-а)		S	OD		TR	vt						
18	Guro	10	influence	X (influence) Y	влиять	X (влиять) на Y(-а)		S	OI ta			vt!						
18	Guro	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом		S	OI yā̰		S_ya	vi						
18	Guro	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)		S	OI.jǐ		S_ji	vi						
18	Guro	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а		S	OI lɛ̄		S_lE	vi						
18	Guro	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а		S	OI.jǐ		S_ji	vi						
18	Guro	15	drive	X (drive) Y	гнать	X (гнать) Y-а		S	OI yā̰		S_ya	vi						
18	Guro	16	bend	X (bend) Y	гнуть	X (гнуть) Y		S	OD		TR	vt						
18	Guro	17	tell	X (tell) Y	говорить	X (говорить) Y-у		S	OI lɛ		S_lE	vt						
18	Guro	18	hold	X (hold)Y	держать	X (держать) Y(-а)		S, OI léè	Y			vt						
18	Guro	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)		S	OI ɓa̰		S_ba	vi						
18	Guro	20	milk	X (milk) Y	доить	X (доить) Y-а		S	посессор в OD			vt						
18	Guro	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 		S	OI la		S_la	vi						
18	Guro	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а		S	OI ɓa̰		S_ba	vi						
18	Guro	23	fight	X (fight) with Y	драться	X (драться) с Y-ом		S	OI va		S_va	vt!						
18	Guro	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом		(посессор в S)	(OI yā̰)			cop						
18	Guro	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)		S, OI jì	OI yā̰			vt!						
18	Guro	26	eat	X (eat) Y	есть	X (есть) Y		S	OD		TR	vt						
18	Guro	27	fry	X (fry) Y	жарить	X (жарить) Y		S	OD		TR	vt						
